side,team,avg_rating,goals_per_min,minutes,avg_rating_bin
home,Poland,1.75,1.5333451915912624,3.260844347,1.5-2.0
home,Poland,1.75,1.4581309863699137,4.800666103,1.5-2.0
home,Poland,2.0,2.480284887585785,2.015897458,1.5-2.0
home,Poland,2.0,1.5029721671013339,2.661393263,1.5-2.0
home,Poland,1.75,0.0,0.724629693,1.5-2.0
home,Poland,1.75,1.9092361906831699,0.523769665,1.5-2.0
home,Poland,2.0,1.0862889672564464,2.761696096,1.5-2.0
home,Poland,1.75,1.1030257850366876,0.90659712,1.5-2.0
home,Poland,1.875,2.1960463385752678,2.276818987,1.5-2.0
home,Poland,1.875,1.3388386951716635,0.746915968,1.5-2.0
home,Poland,1.75,0.0,0.623871846,1.5-2.0
home,Poland,1.75,0.0,0.883676925,1.5-2.0
home,Poland,1.75,1.4661711927617704,3.410242968,1.5-2.0
home,Poland,2.0,0.0,1.112678044,1.5-2.0
home,Poland,1.75,0.0,2.3445881,1.5-2.0
home,Poland,2.0,1.0528270387806558,3.799294521,1.5-2.0
home,Poland,2.0,1.3336832589229544,2.999212874,1.5-2.0
home,Poland,1.75,0.2705008546297324,3.696845991,1.5-2.0
home,Poland,1.75,1.004827671941219,1.990391045,1.5-2.0
home,Poland,2.0,0.9004739545607696,3.33157887,1.5-2.0
home,Poland,2.0,1.7927722957848684,1.115590644,1.5-2.0
home,Poland,2.0,1.0737306347622302,5.587993679,1.5-2.0
home,Poland,1.75,0.4728838426760474,2.11468422,1.5-2.0
home,Poland,2.0,1.9068328419082268,4.195438543,1.5-2.0
home,Poland,1.75,0.7472102408762076,1.338311422,1.5-2.0
home,Poland,1.75,1.5169789382475178,4.614434534,1.5-2.0
home,Poland,1.75,0.0,1.938092486,1.5-2.0
home,Poland,2.0,1.7123806956543153,2.91991145,1.5-2.0
home,Poland,2.0,2.460244345760654,0.406463692,1.5-2.0
home,Poland,2.0,0.8856312619712466,2.258276199,1.5-2.0
home,Poland,1.75,0.8537842383277247,4.685024413,1.5-2.0
home,Poland,2.0,0.5151003305057824,1.941369362,1.5-2.0
home,Poland,1.75,1.2351830503504604,2.428789805,1.5-2.0
home,Poland,1.875,0.9918727304030175,3.02458159,1.5-2.0
home,Poland,2.0,1.4684216813170006,2.043009878,1.5-2.0
home,Poland,1.75,3.8394471540112685,3.125449972,1.5-2.0
home,Poland,2.0,1.2306435354891327,2.437748961,1.5-2.0
home,Poland,2.0,1.6225910864668875,1.848894663,1.5-2.0
home,Poland,2.0,1.8694534504563225,3.744409896,1.5-2.0
home,Poland,1.75,1.3201412135834913,3.787473604,1.5-2.0
home,Poland,2.0,1.537680754641802,1.950990146,1.5-2.0
home,Poland,2.0,1.2648982269316509,2.371732315,1.5-2.0
home,Poland,1.75,0.4745382949644596,2.107311487,1.5-2.0
home,Poland,2.0,0.6390577360552376,3.129607682,1.5-2.0
home,Poland,2.0,1.586661253948976,5.042034007,1.5-2.0
home,Poland,1.75,0.6923124710744061,4.333303422,1.5-2.0
home,Poland,2.0,2.1361543147965256,4.68130974,1.5-2.0
home,Poland,1.75,0.6206313256722975,3.22252506,1.5-2.0
home,Poland,2.0,1.0012424648031508,2.996277231,1.5-2.0
home,Poland,2.0,3.4698343978507675,3.170180112,1.5-2.0
home,Poland,2.0,2.569085289651247,1.167730792,1.5-2.0
home,Poland,1.75,0.0,0.854247526,1.5-2.0
home,Poland,2.0,0.0,1.218721116,1.5-2.0
home,Poland,1.75,1.674053774919613,1.792057128,1.5-2.0
home,Poland,1.875,1.1837016695943667,3.379229837,1.5-2.0
home,Poland,2.0,0.0,0.14238403,1.5-2.0
home,Poland,2.0,2.000048249163963,2.49993969,1.5-2.0
home,Poland,1.75,2.5541496943791957,0.783039461,1.5-2.0
home,Poland,1.75,3.513665882843157,2.561427381,1.5-2.0
home,Poland,1.875,1.2991807773960504,3.078863288,1.5-2.0
home,Poland,1.875,0.431534598062649,2.317311299,1.5-2.0
home,Poland,1.875,2.451513378003704,3.671201667,1.5-2.0
home,Poland,1.875,1.3484449659162803,5.191164769,1.5-2.0
home,Poland,1.75,1.097266653901798,1.822711,1.5-2.0
home,Poland,2.0,3.9358812805120533,2.286654337,1.5-2.0
home,Poland,1.75,1.6328480436081885,4.899414879,1.5-2.0
home,Poland,2.0,1.0752574582076364,1.860019649,1.5-2.0
home,Poland,1.75,0.0,1.028252581,1.5-2.0
home,Poland,2.0,3.424926602110453,3.50372472,1.5-2.0
home,Poland,2.0,2.3205230123364373,4.740310672,1.5-2.0
home,Poland,1.75,1.3387533467653894,1.493927171,1.5-2.0
home,Poland,2.0,2.704142720417495,3.328226699,1.5-2.0
home,Poland,1.75,2.0730182109250914,7.718214879,1.5-2.0
home,Poland,1.75,2.436978153304197,4.924131135,1.5-2.0
home,Poland,2.0,2.7471412431712134,3.27613297,1.5-2.0
home,Poland,1.75,1.3265538674786894,3.015331754,1.5-2.0
home,Poland,2.0,2.431154143017029,2.056636357,1.5-2.0
home,Poland,2.0,0.8482419806634827,1.178908876,1.5-2.0
home,Poland,2.0,2.2583350735342,5.313649042,1.5-2.0
home,Poland,2.0,1.7166272202993083,1.747612973,1.5-2.0
home,Poland,2.0,1.2752735641130366,4.704872875,1.5-2.0
home,Poland,2.0,1.545650931646509,2.58790644,1.5-2.0
home,Poland,1.75,1.9954383227348567,4.009144211,1.5-2.0
home,Poland,2.0,1.606953465050938,0.622295556,1.5-2.0
home,Poland,2.0,2.5130886515611364,1.193750168,1.5-2.0
home,Poland,2.0,2.0080657103312625,3.485941702,1.5-2.0
home,Poland,1.75,0.5092944972512102,3.927001,1.5-2.0
home,Poland,2.0,0.853037941808002,1.172280799,1.5-2.0
home,Poland,1.75,2.302662882790811,3.908518293,1.5-2.0
home,Poland,1.75,0.0,0.762362919,1.5-2.0
home,Poland,1.75,2.015588079166171,2.976798713,1.5-2.0
home,Poland,2.0,1.0685035473561806,3.743553318,1.5-2.0
home,Poland,2.0,0.7304871383051944,5.475797985,1.5-2.0
home,Poland,2.0,1.7676143659796086,0.565734257,1.5-2.0
home,Poland,2.0,1.036184327642413,4.82539628,1.5-2.0
home,Poland,2.0,0.7143766243241187,4.199465517,1.5-2.0
home,Poland,2.0,1.3086647840433194,2.292412875,1.5-2.0
home,Poland,1.75,1.4110973564396292,2.8346733,1.5-2.0
home,Poland,1.75,0.0,0.415286543,1.5-2.0
home,Poland,2.0,5.891226826837185,0.678975724,1.5-2.0
home,Poland,1.75,2.6377398548662776,2.6537871,1.5-2.0
home,Poland,2.0,0.855804590269667,1.168491045,1.5-2.0
home,Poland,1.75,0.672163234013275,1.487733856,1.5-2.0
home,Poland,1.75,1.6506153593922044,2.423338652,1.5-2.0
home,Poland,2.0,0.8613794335084234,3.482785731,1.5-2.0
home,Poland,1.875,1.1440217642040964,3.496436978,1.5-2.0
home,Poland,2.0,1.5,8.0,1.5-2.0
home,Poland,1.75,1.2550953781681258,3.187008788,1.5-2.0
home,Poland,2.0,1.6600749011961464,5.421442125,1.5-2.0
home,Poland,1.75,0.9959552538123911,5.020305863,1.5-2.0
home,Poland,2.0,1.6190719224736554,2.47055115,1.5-2.0
home,Poland,2.0,1.765633354494243,2.265476006,1.5-2.0
home,Poland,2.0,1.5633499876885928,3.837912206,1.5-2.0
home,Poland,2.0,1.9674229765377218,2.033116441,1.5-2.0
home,Poland,1.75,2.613811566303562,3.443247446,1.5-2.0
home,Poland,2.0,1.0045380057987316,2.986447484,1.5-2.0
home,Poland,1.75,0.0,1.596073441,1.5-2.0
home,Poland,2.0,1.6793210053773773,0.595478766,1.5-2.0
home,Poland,1.75,2.185876379433411,6.862236191,1.5-2.0
home,Poland,2.0,3.3739898890025484,0.889155006,1.5-2.0
home,Argentina,2.0,1.9432125525835988,1.543835231,1.5-2.0
home,Argentina,1.75,2.00280501253787,2.995798374,1.5-2.0
home,Argentina,1.75,1.2719705787404951,2.358545119,1.5-2.0
home,Argentina,1.75,0.7839392417109837,1.275609061,1.5-2.0
home,Argentina,1.875,0.35429727843955655,5.644977034,1.5-2.0
home,Argentina,1.75,1.3547649886983901,2.214406207,1.5-2.0
home,Argentina,1.75,2.2298640883522425,2.242289127,1.5-2.0
home,Argentina,2.0,2.125957257165886,0.940752686,1.5-2.0
home,Argentina,2.0,0.5549655735042485,1.801913574,1.5-2.0
home,Argentina,1.75,0.7891802914842774,3.801412722,1.5-2.0
home,Argentina,1.75,1.7763562475064734,1.125900282,1.5-2.0
home,Argentina,1.875,1.1178974629233238,2.683609275,1.5-2.0
home,Argentina,1.875,1.0442920302469592,2.872759643,1.5-2.0
home,Argentina,2.0,0.0,0.498191665,1.5-2.0
home,Argentina,1.875,1.541967964519198,3.891131423,1.5-2.0
home,Argentina,2.0,1.3785346203894258,3.627039848,1.5-2.0
home,Argentina,2.0,1.884085307965956,4.246092237,1.5-2.0
home,Argentina,1.75,0.5079175028567541,5.906470998,1.5-2.0
home,Argentina,1.75,0.9182792278801974,6.533960279,1.5-2.0
home,Argentina,1.75,1.3680043555288754,4.385950948,1.5-2.0
home,Argentina,1.875,0.5727122096308077,1.746077669,1.5-2.0
home,Argentina,1.875,0.0,1.663276597,1.5-2.0
home,Argentina,2.0,0.6904441665332259,2.896686071,1.5-2.0
home,Argentina,1.875,1.8941885215838952,1.583791669,1.5-2.0
home,Argentina,1.875,0.41756832979058967,2.394817635,1.5-2.0
home,Argentina,1.875,0.9195868128128861,5.437224556,1.5-2.0
home,Argentina,1.75,0.5501626875905464,1.817644167,1.5-2.0
home,Argentina,2.0,1.8958880954448065,2.637286458,1.5-2.0
home,Argentina,1.875,2.4801160710414445,3.628862417,1.5-2.0
home,Argentina,1.875,1.4460348757033898,4.149277518,1.5-2.0
home,Argentina,1.875,0.6911892867385764,4.340345051,1.5-2.0
home,Argentina,2.0,1.5723607892116234,1.271972701,1.5-2.0
home,Argentina,1.75,0.0,1.842091757,1.5-2.0
home,Argentina,2.0,2.106318726886804,2.373809783,1.5-2.0
home,Argentina,1.75,0.0,2.649969626,1.5-2.0
home,Argentina,1.75,1.4906039256111219,1.341738047,1.5-2.0
home,Argentina,1.75,1.525220692856742,3.933856935,1.5-2.0
home,Argentina,1.75,0.0,1.179429171,1.5-2.0
home,Argentina,1.75,1.537085252820633,1.951746004,1.5-2.0
home,Argentina,2.0,0.8751401016437904,4.570696729,1.5-2.0
home,Argentina,1.75,0.33685143339560114,5.937335578,1.5-2.0
home,Argentina,2.0,0.9586734465855115,4.172432244,1.5-2.0
home,Argentina,2.0,0.9970657919137272,1.002942843,1.5-2.0
home,Argentina,2.0,0.7655544630438393,2.612485586,1.5-2.0
home,Argentina,1.75,0.0,0.273557455,1.5-2.0
home,Argentina,1.875,2.045636286058583,0.977690909,1.5-2.0
home,Argentina,1.875,1.3408185005244253,3.729065491,1.5-2.0
home,Argentina,1.75,1.0,8.0,1.5-2.0
home,Argentina,1.75,1.1039586016628335,3.623324275,1.5-2.0
home,Argentina,2.0,1.075410827632437,4.649385957,1.5-2.0
home,Argentina,2.0,0.605035964820087,1.65279431,1.5-2.0
home,Argentina,1.75,0.7548676812068172,3.97420644,1.5-2.0
home,Argentina,1.75,0.5732450508006219,5.233363979,1.5-2.0
home,Argentina,1.75,0.0,0.160168639,1.5-2.0
home,Argentina,1.75,1.531237036327135,3.265333767,1.5-2.0
home,Argentina,1.875,0.0,0.298463193,1.5-2.0
home,Argentina,1.75,1.1177439839931014,0.894659255,1.5-2.0
home,Argentina,1.75,0.0,2.230661126,1.5-2.0
home,Argentina,2.0,0.9447509698938636,2.116959986,1.5-2.0
home,Argentina,1.75,0.9905001291097107,3.028772952,1.5-2.0
home,Argentina,1.875,0.8543331040953999,2.341007261,1.5-2.0
home,Argentina,2.0,3.277695388260792,1.220369658,1.5-2.0
home,Argentina,2.0,1.1239097514158833,1.779502311,1.5-2.0
home,Argentina,1.875,1.7573646641038818,1.707101583,1.5-2.0
home,Argentina,1.75,0.0,0.459616647,1.5-2.0
home,Argentina,1.875,1.7220484781692078,2.903518724,1.5-2.0
home,Argentina,1.75,1.0630127853866305,2.822167373,1.5-2.0
home,Argentina,2.0,2.0112692879727465,1.491595391,1.5-2.0
home,Argentina,1.75,1.1291775126064398,5.313602098,1.5-2.0
home,Argentina,1.75,0.0,0.126668675,1.5-2.0
home,Argentina,1.75,1.8322299667376514,4.36626414,1.5-2.0
home,Argentina,1.75,2.2303667682916926,2.690140512,1.5-2.0
home,Argentina,2.0,0.48953098028456904,6.128314899,1.5-2.0
home,Argentina,2.0,2.3343934010894234,1.285130432,1.5-2.0
home,Argentina,1.875,0.5333058116247261,3.750193522,1.5-2.0
home,Argentina,1.75,0.7430658245291638,1.345775794,1.5-2.0
home,Argentina,2.0,3.0124409579082063,1.991740281,1.5-2.0
home,Argentina,1.75,2.611377330052453,2.297638082,1.5-2.0
home,Argentina,1.875,3.4815338302539725,2.585067513,1.5-2.0
home,Argentina,2.0,0.5665916025525444,3.529879354,1.5-2.0
home,Argentina,2.0,1.9705836475435528,2.029855472,1.5-2.0
home,Argentina,1.75,0.837685549197291,2.387530741,1.5-2.0
home,Argentina,1.875,1.429193331160391,4.198172402,1.5-2.0
home,Argentina,1.75,1.2961021002625308,3.857720776,1.5-2.0
home,Argentina,1.75,0.600984357808711,3.327873636,1.5-2.0
home,Argentina,2.0,0.7878141443859992,1.269334915,1.5-2.0
home,Argentina,1.875,0.9119462619578409,4.386223363,1.5-2.0
home,Argentina,1.75,0.38581571904785755,2.591910984,1.5-2.0
home,Argentina,1.75,1.7573260494964682,1.707139094,1.5-2.0
home,Argentina,1.875,0.9863807563265511,2.027614577,1.5-2.0
home,Argentina,1.75,0.785902369651705,5.089690723,1.5-2.0
home,Argentina,2.0,0.0,1.156788789,1.5-2.0
home,Argentina,2.0,0.3761866581950535,2.658254827,1.5-2.0
home,Argentina,1.75,0.7860630144011842,5.088650562,1.5-2.0
home,Argentina,1.875,0.7164444925487565,1.395781544,1.5-2.0
home,Argentina,1.75,1.0522764028008618,2.850961964,1.5-2.0
home,Argentina,1.875,0.0,1.260854698,1.5-2.0
home,Argentina,1.875,1.8957298766991602,2.110005254,1.5-2.0
home,Argentina,1.75,0.0,1.940729796,1.5-2.0
home,Argentina,1.75,0.35322809974972774,2.831031848,1.5-2.0
home,Argentina,2.0,0.8439514237764342,1.18490232,1.5-2.0
home,Argentina,1.75,0.2770428329327608,3.609550153,1.5-2.0
home,Argentina,1.75,0.41737197016837013,2.395944317,1.5-2.0
home,Argentina,2.0,1.0699002832971627,4.673332719,1.5-2.0
home,Argentina,2.0,0.5686839276391352,1.758446039,1.5-2.0
home,Argentina,1.875,1.7858187970389265,3.359803363,1.5-2.0
home,Argentina,1.75,0.9526136324729211,7.34820473,1.5-2.0
home,Argentina,1.75,0.793465341750961,5.041177969,1.5-2.0
home,Argentina,1.75,0.4087876434648743,4.892515789,1.5-2.0
home,Argentina,1.75,0.5816944473289702,1.719115602,1.5-2.0
home,Argentina,1.75,1.438443651265358,5.561566484,1.5-2.0
home,Argentina,1.75,1.7247549598910974,2.319170023,1.5-2.0
home,Argentina,2.0,2.499519502785449,1.200230683,1.5-2.0
home,Argentina,1.75,1.0228191107253892,1.955379968,1.5-2.0
home,Argentina,2.0,1.2957244199733169,3.858845232,1.5-2.0
home,Argentina,1.75,1.3502128062977834,0.740623993,1.5-2.0
home,Argentina,1.75,2.3964478268654634,0.834568555,1.5-2.0
home,Argentina,1.875,0.33179246468528995,3.013932221,1.5-2.0
home,Argentina,1.875,0.7362217603130905,2.716572788,1.5-2.0
home,Argentina,1.875,1.1599509516132052,0.862105418,1.5-2.0
home,Argentina,1.875,0.7029185001450776,2.845280071,1.5-2.0
home,Argentina,1.75,2.106660997477402,3.322793752,1.5-2.0
home,Argentina,1.875,2.528998115444863,4.349548516,1.5-2.0
home,Argentina,1.875,1.9122350138973783,1.045896548,1.5-2.0
home,Argentina,2.0,0.0,1.646490631,1.5-2.0
home,Argentina,2.0,1.3859124017812474,3.607731624,1.5-2.0
home,Chile,1.75,0.5560706008120803,1.798332799,1.5-2.0
home,Chile,1.875,0.5924266994251143,1.687972539,1.5-2.0
home,Chile,2.0,0.0,2.050892508,1.5-2.0
home,Chile,1.75,0.36272026730498896,2.756945476,1.5-2.0
home,Chile,1.875,2.480168103834745,3.225587809,1.5-2.0
home,Chile,1.75,1.0406630143987654,0.960925858,1.5-2.0
home,Chile,2.0,2.0208412047904982,1.4845303,1.5-2.0
home,Chile,2.0,1.8633608443209975,3.219988237,1.5-2.0
home,Chile,1.75,1.577436976252326,2.535758994,1.5-2.0
home,Chile,1.75,2.9847076615134758,1.340164751,1.5-2.0
home,Chile,1.75,2.09067147024833,6.218097958,1.5-2.0
home,Chile,2.0,0.8501490578245171,1.176264316,1.5-2.0
home,Chile,1.75,0.7172633482853464,2.788376131,1.5-2.0
home,Chile,2.0,0.0,0.756162324,1.5-2.0
home,Chile,1.75,2.5309596347067984,0.395107052,1.5-2.0
home,Chile,2.0,1.1469774015940157,6.102997313,1.5-2.0
home,Chile,1.875,2.021438143920024,0.989394608,1.5-2.0
home,Chile,1.875,0.0,3.234887894,1.5-2.0
home,Chile,1.75,1.0900996839657486,2.752041895,1.5-2.0
home,Chile,2.0,0.0,3.82921173,1.5-2.0
home,Chile,1.75,0.8368300311050978,4.77994318,1.5-2.0
home,Chile,1.75,1.0619072706108441,6.591912678,1.5-2.0
home,Chile,2.0,2.0295054069210363,2.956385324,1.5-2.0
home,Chile,2.0,0.0,0.368118326,1.5-2.0
home,Chile,2.0,1.4938919449192958,4.016354744,1.5-2.0
home,Chile,2.0,2.360501581627726,2.541832654,1.5-2.0
home,Chile,1.75,1.5024210813343848,1.331184729,1.5-2.0
home,Chile,2.0,2.5459711322039125,7.069993753,1.5-2.0
home,Chile,1.875,2.1029181208494427,2.377648445,1.5-2.0
home,Chile,2.0,2.563530736801468,1.170260983,1.5-2.0
home,Chile,2.0,1.7748603244308543,3.380547707,1.5-2.0
home,Chile,1.75,1.6124315256823731,4.341269622,1.5-2.0
home,Chile,2.0,2.0488409959261804,3.904646586,1.5-2.0
home,Chile,1.75,1.6658148013680905,1.800920485,1.5-2.0
home,Chile,1.75,0.0,0.065340292,1.5-2.0
home,Chile,2.0,3.0,3.0,1.5-2.0
home,Chile,1.75,2.160778846728338,1.851184357,1.5-2.0
home,Chile,2.0,1.7427803022893493,2.868978949,1.5-2.0
home,Chile,1.875,1.2929858859863934,7.734036472,1.5-2.0
home,Chile,2.0,5.234722756741943,1.146192507,1.5-2.0
home,Chile,1.75,1.4174620086552394,2.116458841,1.5-2.0
home,Chile,2.0,3.477794179827973,1.4376929,1.5-2.0
home,Chile,2.0,1.6930228029132923,3.543956992,1.5-2.0
home,Chile,2.0,1.913930899516892,2.612424514,1.5-2.0
home,Chile,1.75,1.3194171347087844,4.547462544,1.5-2.0
home,Chile,1.875,2.317845834031212,3.882915709,1.5-2.0
home,Chile,1.875,7.731075617012796,0.258696215,1.5-2.0
home,Chile,1.875,2.078469070516883,0.962246698,1.5-2.0
home,Chile,1.75,1.5646784602584463,4.473762615,1.5-2.0
home,Chile,2.0,0.0,1.151230084,1.5-2.0
home,Chile,1.75,1.7715639573578514,2.257891951,1.5-2.0
home,Chile,2.0,0.0,0.928839936,1.5-2.0
home,Chile,1.75,0.6586003150743248,6.073486314,1.5-2.0
home,Chile,1.75,1.0135911152135544,2.959773379,1.5-2.0
home,Chile,2.0,2.115063829720812,5.673587639,1.5-2.0
home,Chile,1.75,1.5959184101522932,7.519181384,1.5-2.0
home,Chile,2.0,2.5044182053780295,1.597177337,1.5-2.0
home,Chile,1.875,3.320462173873314,3.915117631,1.5-2.0
home,Chile,1.875,1.8065540365915733,2.214160174,1.5-2.0
home,Chile,1.875,1.0274538645370823,2.919839132,1.5-2.0
home,Chile,1.75,1.521251931314897,2.62941326,1.5-2.0
home,Chile,1.875,1.1377328633879704,2.63682284,1.5-2.0
home,Chile,1.875,1.5273386640935043,2.618934552,1.5-2.0
home,Chile,1.875,1.747361414151754,2.289165806,1.5-2.0
home,Chile,2.0,2.8776489755205623,0.347505901,1.5-2.0
home,Chile,2.0,2.120305497856742,1.8865206,1.5-2.0
home,Chile,2.0,2.3805856649561705,1.260194096,1.5-2.0
home,Chile,2.0,1.990985118033313,3.01358355,1.5-2.0
home,Chile,2.0,1.6415334053241377,3.045932531,1.5-2.0
home,Chile,1.875,1.8454354448230121,1.625632589,1.5-2.0
home,Chile,2.0,1.7957818888448374,3.898023498,1.5-2.0
home,Chile,1.75,2.3196110033025135,3.017747368,1.5-2.0
home,Chile,1.875,2.8096978654899516,1.77955077,1.5-2.0
home,Chile,1.75,2.875,8.0,1.5-2.0
home,Chile,1.75,2.0630605453160547,1.938866995,1.5-2.0
home,Chile,2.0,2.013193006898988,3.973786901,1.5-2.0
home,Chile,1.75,2.186577633155453,4.573356943,1.5-2.0
home,Chile,1.875,2.049240223003301,1.951942947,1.5-2.0
home,Chile,1.75,4.6222707463411705,1.298063296,1.5-2.0
home,Chile,1.875,0.6374862515651013,1.568661281,1.5-2.0
home,Chile,1.875,0.7653975939048493,2.613021018,1.5-2.0
home,Chile,1.75,1.891737819560818,2.64307239,1.5-2.0
home,Chile,2.0,0.7774097262292916,2.572645971,1.5-2.0
home,Chile,1.75,2.0090078063825474,0.995516291,1.5-2.0
home,Chile,2.0,2.1526460305753607,4.180901027,1.5-2.0
home,Chile,1.875,2.7647868245540526,2.531840769,1.5-2.0
home,Chile,1.875,2.3591413312363487,5.510479524,1.5-2.0
home,Chile,2.0,0.7941160271555535,2.518523656,1.5-2.0
home,Chile,2.0,1.595212795751864,2.507502454,1.5-2.0
home,Chile,1.75,1.0032229517976936,3.987149609,1.5-2.0
home,Chile,1.75,0.0,1.828206094,1.5-2.0
home,Chile,2.0,0.0,0.111141198,1.5-2.0
home,Chile,1.75,1.1841296211657946,3.378008563,1.5-2.0
home,Chile,1.875,1.6967860684367209,2.946747438,1.5-2.0
home,Chile,2.0,2.0151283700752063,6.451201915,1.5-2.0
home,Chile,1.75,0.872252172003638,2.292914898,1.5-2.0
home,Chile,2.0,1.3810350527477198,7.965040408,1.5-2.0
home,Chile,1.875,1.7245587793752544,3.479150767,1.5-2.0
home,Chile,2.0,1.802501927883962,3.883490992,1.5-2.0
home,Chile,2.0,2.494628722907274,1.603445019,1.5-2.0
home,Chile,1.875,1.2970787004135795,3.85481621,1.5-2.0
home,Chile,1.75,0.0,0.943677409,1.5-2.0
home,Chile,2.0,0.7545794202596899,3.975724648,1.5-2.0
home,Chile,1.75,0.7644236630945347,2.616350195,1.5-2.0
home,Chile,2.0,2.039333970563849,3.922849379,1.5-2.0
home,Chile,2.0,1.6021876868826765,1.872439805,1.5-2.0
home,Chile,2.0,2.019402587672775,0.990391917,1.5-2.0
home,Chile,1.75,2.356237010113224,3.395244182,1.5-2.0
home,Chile,1.75,1.1768956228433591,4.248465117,1.5-2.0
home,Chile,1.75,1.199306253074095,5.836707665,1.5-2.0
home,Chile,1.75,2.912620174380725,0.343333473,1.5-2.0
home,Chile,1.875,2.0,3.0,1.5-2.0
home,Chile,2.0,1.5859783568882002,1.891576885,1.5-2.0
home,Chile,2.0,2.068169184243913,7.252791558,1.5-2.0
home,Chile,1.75,0.0,1.037562988,1.5-2.0
home,Chile,1.75,1.3047467908515618,3.065728943,1.5-2.0
home,Chile,1.875,1.75,8.0,1.5-2.0
home,Chile,1.75,1.5046853428249036,2.658363105,1.5-2.0
home,Chile,1.75,2.2693558390389863,3.525229434,1.5-2.0
home,Chile,1.875,2.9947401888180543,2.671350266,1.5-2.0
home,Chile,1.875,1.943026752216036,1.543982859,1.5-2.0
home,Chile,1.875,0.0,0.353413963,1.5-2.0
home,USA,1.875,1.6530277427670865,1.209901049,1.5-2.0
home,USA,1.875,1.9469618238985726,2.054483016,1.5-2.0
home,USA,1.875,1.176638614305838,1.699757237,1.5-2.0
home,USA,1.75,0.9124527433424601,3.287841504,1.5-2.0
home,USA,2.0,1.2054352748665338,1.659151712,1.5-2.0
home,USA,1.75,1.6807346386124105,7.734712965,1.5-2.0
home,USA,1.75,1.1724879669765693,3.411548871,1.5-2.0
home,USA,1.875,0.0,1.559657914,1.5-2.0
home,USA,1.875,0.7470371793912429,4.015864381,1.5-2.0
home,USA,2.0,2.6212847448393135,1.525969282,1.5-2.0
home,USA,1.875,3.476118667606982,0.575354351,1.5-2.0
home,USA,2.0,1.2248306045341482,3.265757718,1.5-2.0
home,USA,1.75,0.8190714058277269,3.662684326,1.5-2.0
home,USA,1.875,1.058699966078803,7.556437382,1.5-2.0
home,USA,2.0,1.6235244943038356,3.079719473,1.5-2.0
home,USA,1.875,2.1969316162272747,3.186262125,1.5-2.0
home,USA,1.75,2.102268539060083,1.42702987,1.5-2.0
home,USA,1.875,1.4461725930321978,4.840362785,1.5-2.0
home,USA,2.0,0.0,1.011282718,1.5-2.0
home,USA,1.875,1.4692313957788472,1.361255964,1.5-2.0
home,USA,1.875,1.7021376962475019,5.874965358,1.5-2.0
home,USA,1.75,1.7132808278915068,2.918377372,1.5-2.0
home,USA,1.875,1.8881869403407712,4.236868622,1.5-2.0
home,USA,1.75,1.0161514457563467,2.952315831,1.5-2.0
home,USA,1.875,2.208274351659566,0.905684567,1.5-2.0
home,USA,2.0,0.0,1.118176319,1.5-2.0
home,USA,2.0,0.7869063039271357,7.624795951,1.5-2.0
home,USA,2.0,0.4681639234330038,2.136003972,1.5-2.0
home,USA,1.875,2.4198913305691896,0.826483394,1.5-2.0
home,USA,1.75,1.77972300394726,1.685655573,1.5-2.0
home,USA,1.875,0.8351817206302394,1.197344213,1.5-2.0
home,USA,1.75,1.3553045200588925,0.737841559,1.5-2.0
home,USA,1.75,0.9759389960208518,5.123271045,1.5-2.0
home,USA,1.75,0.0,0.537181583,1.5-2.0
home,USA,2.0,0.7160983197436085,1.396456286,1.5-2.0
home,USA,2.0,2.790857238204217,5.016379845,1.5-2.0
home,USA,1.875,2.3925547447868074,1.253889804,1.5-2.0
home,USA,2.0,2.6891161945981987,1.859346952,1.5-2.0
home,USA,2.0,1.4452055086135303,2.075829342,1.5-2.0
home,USA,1.75,1.6118788689857972,3.101970065,1.5-2.0
home,USA,2.0,1.1584837299695094,1.726394552,1.5-2.0
